trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2020-06-10 05:45:09,"Hoppe, Harris and Bedn",entertainment,8.87,Malad City,ID,42.1808,-112.262,4154,Nature conservation officer,1962-01-19,bc2cdd21ff7b2ad97f047700cc235100,41.570578000000005,-111.599356,0
2020-11-24 23:04:47,Stamm-Witting,shopping_net,3.35,Burbank,WA,46.1966,-118.9017,3684,Musician,1981-11-29,54aa6d46250dc473511ff59450e0feec,46.493068,-118.153658,0
2020-05-24 04:34:30,Kunze Inc,grocery_pos,58.09,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,18553ac75063d07feae0f458b18dd593,36.466716,-106.298548,0
2020-09-06 08:08:06,Marks Inc,gas_transport,64.66,Brashear,MO,40.1959,-92.4333,805,Private music teacher,1970-06-27,9f74b555e69ebf9cef1bf82a751e3011,40.958198,-91.502119,0
2020-12-30 21:30:24,Reichert-Weissnat,travel,454.65,Helm,CA,36.4992,-120.0936,123,Early years teacher,1973-02-07,45a015d4d242cd74e19a1596772a7b3b,37.210339000000005,-120.54926100000002,0
2020-02-22 18:24:41,Bode-Schuste,kids_pets,222.45,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,ef5cebc8abf74e469f636590f811b444,34.441737,-119.432189,0
2020-08-07 06:20:16,"Altenwerth, Cartwright and Koss",shopping_net,8.24,Scotts Mills,OR,44.9897,-122.6187,1252,"Engineer, petroleum",1937-02-06,0c51396afb3e74b57b4a2856f4359c54,45.940059000000005,-123.151473,0
2020-01-16 20:13:55,Kuhn Group,food_dining,92.68,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,463e6ac3c2bd39be1462af3aeafc1467,38.320622,-122.894775,0
2020-07-22 18:21:41,Abbott-Rogahn,entertainment,31.71,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,c389dfa46e737779a18db11af6946425,40.897458,-109.087934,0
2019-05-15 07:12:34,Gutmann Lt,grocery_net,31.4,Hawthorne,CA,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,8b47418fdba993f958c9114608032a50,33.36175,-117.590397,0
2020-09-08 06:13:46,Medhurst PLC,shopping_net,289.7,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,1928-10-01,1ecf4cc9b261ae0625eefddf824bff98,41.865079,-125.062299,0
2020-08-28 11:04:52,Lesch Lt,shopping_pos,625.65,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,1969-12-22,654054d1a79edce4b099e1de4a39ead7,33.446073,-117.299732,0
2020-01-26 09:21:29,Donnelly PLC,misc_net,96.92,Huntington Beach,CA,33.6773,-118.0051,190249,"Therapist, horticultural",1976-09-17,552c15f7db85ec6c0c3902e50d68fa2c,34.119481,-118.069313,0
2019-12-12 18:55:26,Kris-Padberg,shopping_pos,27.47,Oakland,CA,37.7878,-122.1884,381459,Barista,1974-01-03,5d09f3981c25f8ce26a166eb01df2f31,38.109345000000005,-122.163608,0
2019-05-19 12:42:11,Hirthe-Beie,health_fitness,72.77,Sprague,NE,40.6267,-96.7456,142,Chiropodist,1967-08-24,29d8115e023f231093289afdf0c40367,40.420523,-96.629072,0
2019-04-04 02:22:02,Effertz LLC,entertainment,4.77,Eugene,OR,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,e4605cf9112107782df7c4ea233f0183,43.3538,-123.238058,0
2019-02-10 13:55:00,Hoppe-Parisian,kids_pets,53.54,Santa Monica,CA,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,77a6059c9805f845bf0e66edefe08d48,33.793347,-118.850052,0
2019-07-27 16:27:06,Kub-Heaney,health_fitness,11.23,Hooper,NE,41.6414,-96.5232,1745,"Engineer, automotive",1973-12-26,f9be49d89e83861613b470fa9e8d7dd7,42.6409,-96.280187,0
2019-04-10 05:06:36,Cormier LLC,shopping_net,6.43,Browning,MO,40.029,-93.1607,602,Cytogeneticist,1954-07-14,82d6369c45530a4d95bcd6d0cb6de89c,40.845318,-92.839254,0
2020-10-09 16:14:45,Bashirian Group,shopping_net,2.27,Hawthorne,CA,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,83f65274a20a3f5c23861affa59436b8,33.000603000000005,-118.578927,0
2019-11-20 00:06:50,Kiehn-Emmerich,grocery_pos,88.83,Mountain Center,CA,33.6401,-116.5567,1661,"Therapist, music",1988-09-19,bc7cecfdfdff9920ac98aaa203fdbce4,34.57268,-115.802975,0
2020-08-04 23:53:21,Veum-Koelpin,travel,5.6,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,a1d82f06bbf633d322127cecda57550f,34.565281,-118.580797,0
2020-08-28 22:34:16,"Baumbach, Strosin and Nicolas",shopping_pos,10.0,Red River,NM,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,3c7b9b5badae99f3303d70664dc94512,36.782104,-105.526763,0
2019-02-07 15:09:28,"Cronin, Kshlerin and Webe",health_fitness,71.15,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,075b0650ed511a92e1abaa8c85da07b1,47.569166,-122.610827,0
2020-08-08 05:49:13,Price Inc,shopping_net,88.96,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,831409993221f1b8065ec6b9f5c23f7f,39.031375,-120.072524,0
2020-02-01 18:57:59,Ullrich Lt,kids_pets,54.94,Helm,CA,36.4992,-120.0936,123,Early years teacher,1973-02-07,ed13fe82d97ad2c0bd4dea808c49ef39,37.057074,-119.332506,0
2020-10-12 00:21:29,Daugherty-Thompson,food_dining,54.11,Eugene,OR,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,01e46f69000242e9cb1545772a042b3f,44.813958,-122.966045,0
2019-10-28 12:15:05,"Romaguera, Wehner and Tromp",kids_pets,12.76,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,15d627724951d70f2622c0769c1fefcb,37.952453000000006,-104.447171,0
2019-02-26 18:22:15,Reichert-Weissnat,travel,8.61,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,1985-03-31,72c423ff5945f517a1db21a69678e341,39.105129,-91.311435,0
2019-12-23 23:49:04,Friesen Lt,health_fitness,7.93,Los Angeles,CA,34.0443,-118.2509,2383912,"Journalist, newspaper",1959-05-30,d7392670dd1d5b5e10e515c9d555420c,34.277549,-118.677904,0
2019-06-21 07:06:08,Schmitt Inc,gas_transport,45.03,North Loup,NE,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,a6138b25e7ee4441ce8d755259679dbc,40.540056,-99.427416,0
2020-07-29 17:06:22,Schmeler Inc,misc_pos,24.99,Moab,UT,38.5677,-109.5271,9772,Location manager,1989-11-24,5dacad9273020b0b32eea9878decac02,38.723,-109.48511299999998,0
2019-09-02 11:18:03,Bartoletti-Wunsch,gas_transport,55.48,Lowell,OR,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,57c14de1c67ed64042d3182b2933d441,44.522446,-122.222367,0
2019-05-30 22:19:28,Shanahan-Lehne,personal_care,22.46,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,1951-11-08,736a20e29398a4f51c9ad76b861cfc56,40.043039,-96.323639,0
2019-08-31 07:31:56,"Romaguera, Cruickshank and Greenholt",shopping_net,20.38,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,74a02dc8b3aba1b9de2651cc517da838,38.829609000000005,-122.530158,0
2020-04-21 14:24:28,"Lowe, Dietrich and Erdman",kids_pets,33.08,Oakland,CA,37.7878,-122.1884,381459,Barista,1974-01-03,08d3c7769a6d63229cde72e163e70520,37.018654,-121.792408,0
2020-07-05 23:23:19,Hackett Group,travel,5.56,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,c6fcbb4b4c377b744195099d0ad833a7,38.305455,-121.263976,0
2019-01-14 07:05:10,Parisian and Sons,gas_transport,38.64,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,f79243ff82e0102ec59d64959d9fe118,47.488165,-122.46995,0
2019-07-17 14:22:55,Thiel Lt,travel,1.07,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,d7c126cb8b43595c6b808949df92af92,38.336806,-93.431221,0
2020-05-25 17:49:19,Hamill-D'Amore,health_fitness,76.31,Jordan Valley,OR,42.8801,-117.281,641,Economist,1993-11-24,6235dc35b5a23f7842980d2190ab69b7,43.033431,-116.995316,0
2019-03-25 12:01:49,Cartwright PLC,kids_pets,43.01,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,32132a624cff97a950ccd64771b8923b,37.479412,-92.951028,0
2019-12-15 07:15:57,"Stehr, Jewess and Schimmel",misc_net,5.43,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17,553938c6ef426af622db1c4f12a534a4,44.748314,-122.383525,0
2019-03-19 06:33:57,Kilback LLC,grocery_pos,115.0,Scotts Mills,OR,44.9897,-122.6187,1252,"Engineer, petroleum",1937-02-06,233c120c8992860b336f53f8c1723699,45.545145,-122.49855,0
2020-05-23 13:49:13,Graham and Sons,health_fitness,32.92,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,25dc210c1ae7355d467ee5e6a2a03db0,34.029509999999995,-111.340327,0
2020-11-16 19:55:14,Jakubowski Group,food_dining,22.39,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,ed52292396acdd3da4f53ec10597fe26,38.578892,-93.862183,0
2020-03-28 02:38:42,Padberg-Rogahn,entertainment,143.95,Unionville,MO,40.4815,-92.9951,3805,"Investment banker, corporate",1950-09-15,4a741acdaff5f743c7f2ec68f8558093,40.328423,-92.321167,0
2020-12-10 12:33:25,Bogisich-Weimann,kids_pets,42.92,Ravenna,NE,41.0233,-98.9041,2202,"Solicitor, Scotland",1974-06-21,d340c89116de98247db29af3d7cff000,40.465467,-98.023425,0
2020-08-07 05:22:03,"Greenholt, Jacobi and Gleason",gas_transport,60.54,Shedd,OR,44.453,-123.1065,917,Radio broadcast assistant,1995-07-08,ebee21c2b68aab59116113dc2715503f,44.203341,-123.880304,0
2019-01-25 17:12:12,Jacobi Inc,health_fitness,211.46,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,83f0b2167a06bedd77fd7bad3599c131,34.530081,-117.994923,0
2020-09-11 19:46:57,"Weber, Thiel and Hammes",kids_pets,63.1,Arvada,CO,39.8422,-105.1097,122111,Hotel manager,1987-05-23,9ae0959d7c913431f2aa8efc480d0213,40.358173,-105.51665,0
2019-07-18 12:36:45,Volkman PLC,food_dining,16.0,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,e0e0ac13f2a1a88153c92f4da66c12d4,33.976305,-117.587442,0
2019-10-26 14:13:07,Terry Lt,home,79.17,Owensville,MO,38.3511,-91.4867,6703,Naval architect,1998-05-20,b5f33fb48440008a049c351e4bd96bd2,38.668792,-91.894114,0
2020-06-22 20:46:47,"Hills, Hegmann and Schaefe",health_fitness,52.81,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,668b883777cfb30c1e06f07e69994cba,39.254309,-94.369121,0
2020-08-22 18:35:04,"Hagenes, Kohler and Hoppe",food_dining,23.11,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,e93efba561b378873582069ee365b888,33.563967,-119.010698,0
2019-05-21 10:55:25,"Wintheiser, Dietrich and Schimmel",misc_pos,4.99,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,1967-08-30,8c68b0b8ee4241c10a3a38ce4a9f6a9c,32.487319,-105.915848,0
2019-09-30 18:03:13,Fadel-Hilpert,health_fitness,45.28,Wheaton,MO,36.7651,-94.0492,760,Production manager,1985-08-31,790d821ca4693ab030521e9cd8186e2f,37.627117,-94.303237,0
2020-01-23 15:04:19,Wilkinson LLC,personal_care,17.61,Luray,MO,40.4931,-91.8912,519,Town planner,1966-02-13,6201df31c9f3ee6f200618973afced33,40.332517,-92.632897,0
2019-12-02 14:24:51,"Ledner, Hartmann and Feest",health_fitness,44.52,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,aba889fdbeb336aac437e5a13604cb5d,44.554914,-116.470313,0
2020-12-05 09:05:29,Flatley-Durgan,misc_net,138.75,Alva,WY,44.6873,-104.4414,110,"Administrator, local government",1973-05-16,3de1fb6543fc5a775e99c92e7afc1f75,44.244961,-105.387323,0
2019-11-25 06:48:19,Predovic Inc,shopping_net,317.12,Lowell,OR,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,40038d1cd64e23a9ed81acfe3267fb11,43.680229,-122.187707,0
2019-03-26 18:28:08,"McDermott, Osinski and Mo",home,114.0,Kirtland Afb,NM,35.0203,-106.5503,310,"Surveyor, land/geomatics",1978-09-30,2f1ed091c7ce38215d57453826151e2e,35.482256,-106.427744,0
2020-12-29 23:26:16,Connelly PLC,food_dining,77.5,Cardwell,MO,36.0434,-90.2907,1120,Television floor manager,1957-04-17,f26371e61323f9d1e01e910ec6bd271a,36.462169,-91.205776,0
2019-03-11 14:11:34,Harris Group,food_dining,60.61,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,96b6e0055972a64bf538c55530623cb5,33.021028,-112.967686,0
2020-06-03 11:23:52,"Goldner, Kovacek and Abbott",grocery_pos,142.2,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,1969-03-20,97073d4d6c0b289be5e2b68743b7c2a5,48.391153,-120.983393,0
2020-09-28 02:31:23,Eichmann-Russel,misc_pos,45.86,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,6b0072e9a20eea8255841706d2a93aa7,40.571042,-111.014989,0
2019-03-27 18:47:43,Lynch Lt,shopping_pos,8.75,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,5fcc3621a3cc56923bad987f7e2debd2,38.855979,-93.081155,0
2019-12-28 03:36:20,Macejkovic-Lesch,shopping_pos,5.05,Loving,NM,32.274,-104.0914,1925,Educational psychologist,1952-05-26,c29b7dc49657aeb6f4251de44a1061d6,32.63097,-103.577753,0
2019-04-06 01:45:38,Stoltenberg-Beatty,shopping_pos,840.16,Eugene,OR,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,3ad58f660c10b1db618c20781df11521,45.0381,-123.524028,0
2020-08-28 06:54:42,Kling Inc,gas_transport,63.3,June Lake,CA,37.7773,-119.0825,633,Health service manager,1927-09-09,8aa5f6ce39b34ff427213fcb65a931fd,37.09472,-119.336887,0
2019-08-26 03:02:08,Cummerata-Jones,gas_transport,60.87,Wendel,CA,40.3406,-120.2824,104,"Teacher, adult education",1989-08-16,cfccc320528fce0d7e14eaa0dfafd391,40.191732,-120.607371,0
2020-06-01 15:24:37,Reilly and Sons,health_fitness,53.0,Grenada,CA,41.6125,-122.5258,589,Systems analyst,1945-12-21,244a86358c33e3499ed2ecaad46f067e,41.095543,-122.8291,0
2020-01-22 21:48:17,Graham and Sons,health_fitness,28.21,Llano,NM,36.1486,-105.6648,247,Architectural technologist,1961-10-24,cfa516119093935637cb00e1e74b8948,36.852768,-104.726078,0
2019-05-30 09:07:12,Schamberger-O'Keefe,grocery_pos,80.73,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,eb91a21ef8fab7f4959452f322a0e381,38.551981,-93.103471,0
2020-03-14 21:57:21,"Parker, Nolan and Trantow",entertainment,28.69,Mound City,MO,40.1362,-95.2138,1631,Architect,1953-01-20,424c16ebf419f7dbb760510a74ef2920,40.074838,-95.209351,0
2020-01-24 13:58:10,Rippin-VonRueden,health_fitness,30.66,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,e444fa890a9b19f1313948e91470d6b7,37.816601,-122.506361,0
2020-02-01 13:10:58,"Lesch, D'Amore and Brown",food_dining,35.29,Lowell,OR,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,8a252f82b2b8526e23c350137c69bda7,43.629109,-123.131385,0
2019-12-08 23:43:15,Eichmann-Kilback,home,9.02,Riverton,WY,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,a32e0787e591531f1dbfb3ad50615d01,43.989017,-107.617641,0
2020-11-23 09:49:22,Durgan-Aue,misc_net,8.67,Kent,OR,45.0838,-120.6649,60,Museum education officer,1942-04-03,ec6c736329eee73796c36967178e9f2e,44.249403,-121.41702,0
2019-07-12 06:19:57,Schumm PLC,shopping_net,5.74,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,1967-08-30,94844c09974440d1add41234f1699520,32.217889,-105.104056,0
2019-05-26 05:31:13,"Schoen, Kuphal and Nitzsche",grocery_pos,114.55,Yellowstone National Park,WY,44.7957,-110.6137,369,Materials engineer,1941-11-16,a0e51f1875dc258000147bddaf8d6e8b,44.616367,-110.970025,0
2020-05-28 09:55:11,Koepp-Witting,grocery_pos,85.24,Mountain Center,CA,33.6401,-116.5567,1661,"Therapist, music",1988-09-19,12688737a83bee0307f037fa7cac3c40,32.804014,-115.874359,0
2020-04-15 12:20:41,Terry Lt,home,56.71,Thompson,UT,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,c57a7607430632b0141603406904fbb4,38.720906,-110.322855,0
2020-11-06 21:07:24,Torphy-Kertzmann,health_fitness,102.52,Westerville,NE,41.4193,-99.3844,73,Product designer,1935-02-10,86458a11c9d0ce678529921971fdd004,42.212405,-98.654099,0
2019-08-22 18:58:20,"Hyatt, Russel and Gleichne",health_fitness,11.82,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,dbe2281800e3d1f09e041560fba6ec1c,48.556013,-119.141842,0
2020-01-18 16:02:37,"Turner, Ruecker and Parisian",misc_pos,28.34,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,7ad1104baa0a71af975e39023e039530,37.120183,-89.994733,0
2019-09-02 16:23:23,"Heathcote, Yost and Kertzmann",shopping_net,7.05,Burbank,WA,46.1966,-118.9017,3684,Musician,1981-11-29,f8457b3cf81a6c5e1d270137dcd689c7,46.272102,-118.49117,0
2020-12-08 20:35:41,"Konopelski, Schneider and Hartmann",food_dining,85.98,Lowell,OR,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,01cc06951f12197a1864579755fac933,44.145189,-122.720594,0
2020-11-05 14:17:44,Erdman-Durgan,health_fitness,16.98,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,cc88ebbfd6653521392318db3669b399,46.550346000000005,-121.896794,0
2019-12-12 02:25:00,"Baumbach, Hodkiewicz and Walsh",shopping_pos,63.41,Camden,MO,39.2048,-94.0259,464,Colour technologist,1959-05-28,576cb0ec2e582b0c7148e3752e55ed72,39.859243,-93.310933,0
2020-06-10 17:44:45,"Koss, McLaughlin and Maye",food_dining,52.48,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,595b62d11521dc8d96d5389ea6cc5471,46.096056,-121.691994,0
2020-07-06 01:05:39,O'Keefe-Hudson,grocery_pos,120.27,Kent,OR,45.0838,-120.6649,60,Museum education officer,1942-04-03,1f57c3a4ad4f8629e44e5f523a7b0e49,45.330443,-120.009362,0
2019-10-11 13:34:36,"Larkin, Stracke and Greenfelde",entertainment,5.27,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,551893fb2ac0ab2ffd460394bb446b93,38.952918,-120.763443,0
2019-06-10 15:01:44,"Roberts, Daniel and Macejkovic",kids_pets,2.81,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,2dcc54e00256941a694fb6da5a002e3d,40.307564,-92.686993,0
2020-05-11 13:07:48,"O'Reilly, Mohr and Purdy",home,54.6,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,1972-10-18,a52f0c4c8746e15956338daa6e6c9727,38.835902,-123.429742,0
2020-04-28 03:32:46,"Mosciski, Gislason and Mertz",grocery_pos,119.21,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,4926287892a2e69ddde136cbaf6fbf7e,39.721409,-93.492714,0
2019-10-14 20:29:55,"Hodkiewicz, Prohaska and Paucek",travel,6.35,Sun City,CA,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,e2fbedebc525c78e267ff5276304db31,33.720039,-117.74236,0
2019-12-02 06:46:52,Jewess LLC,shopping_pos,139.68,Athena,OR,45.8289,-118.4971,1302,Dealer,1976-10-18,2ab2641bb261712b7b1bc282af313def,45.657325,-118.124004,0
2020-11-22 09:47:20,"Kovacek, Dibbert and Ondrick",grocery_pos,206.89,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,d7c2df5a532bc0c46395edaf6282dfd6,37.783443,-122.507946,0
2020-11-08 20:54:03,Reichel LLC,personal_care,3.44,Stayton,OR,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,7f6af2aed90968d4538eda1d8c109deb,44.316021,-122.657823,0
2020-07-21 01:22:56,Prohaska-Murray,gas_transport,53.45,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,1967-08-30,5cf773cf669d1d2c00dc4a8c14125170,32.710004,-105.421766,0
2020-09-13 04:18:42,"Kutch, Hermiston and Farrell",gas_transport,63.05,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,1989-04-08,1bcde934dae8d9cdc0247476794e7035,35.923664,-107.511523,0
2020-06-19 22:20:12,"Conroy, Balistreri and Gorczany",health_fitness,14.79,Littleton,CO,39.5994,-105.0044,320420,Water engineer,1975-07-31,7607faab99d81fe517299fc434156738,39.339419,-104.67782,0
2020-02-08 02:57:11,Bins-Rice,gas_transport,47.15,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,3290c974fccc1a38397d2168721fa7ce,45.012117,-120.936873,0
2020-11-09 00:58:00,Mohr Inc,shopping_pos,7.8,Eugene,OR,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,9b6559a60087016140c0e36178721110,43.842475,-122.137705,0
2020-01-08 18:53:02,Reilly and Sons,health_fitness,61.55,Moriarty,NM,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,cbfca612f902b52e78802c504795bf55,34.052738,-106.97427,0
2020-04-11 19:45:49,Lubowitz-Walte,kids_pets,11.3,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,6d9fd7e950e1bfaaf3c0b024e036be38,33.518162,-111.354532,0
2019-10-26 17:09:23,Marvin-Lin,personal_care,42.55,Albuquerque,NM,35.1506,-106.569,641349,Civil Service administrator,1976-04-11,f99b91896f59a643bd29ffa74b045c31,35.575041,-106.515174,0
2020-01-10 03:41:13,Bernhard-Lesch,food_dining,31.79,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,1955-05-06,0a5f9e295222c10582d833fe5f4b2c5a,33.550794,-116.540568,0
2019-05-04 04:14:08,"Boehm, Predovic and Reinge",misc_pos,2.45,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,1935-01-29,7277e3305a113003201502d1795cea97,32.971637,-111.632171,0
2020-09-05 06:36:39,Durgan-Aue,misc_net,30.33,San Diego,CA,33.0067,-117.069,1241364,"Pharmacist, hospital",1960-03-01,118ae99eb00d959787d13c17fc5aa05a,33.198241,-117.813292,0
2020-09-10 01:47:03,Koelpin and Sons,misc_net,3.65,Llano,NM,36.1486,-105.6648,247,Architectural technologist,1961-10-24,33b4a35c3c6d95125ef8d1da16b9aaf9,35.563828,-106.144106,0
2019-03-05 12:39:11,Predovic Inc,shopping_net,7.34,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,755db4c744aa81a1207a52d9d0c04bab,39.260301,-95.304731,0
2020-06-26 16:27:51,"Ruecker, Beer and Collie",shopping_net,7.35,Hooper,NE,41.6414,-96.5232,1745,"Engineer, automotive",1973-12-26,07bbbd4e968a605b8631fa4f662b5d26,41.199818,-96.049792,0
2019-12-25 15:12:40,"Becker, Harris and Harvey",personal_care,11.71,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,f4065bd81a1db5d840219fc613185e38,38.03065,-121.422021,0
2020-09-16 19:06:19,"Douglas, Schneider and Turne",shopping_pos,8.76,Redford,MO,37.3272,-91.0243,241,Investment analyst,1974-10-27,83eb630891129da3c51725cf45848c2c,37.125936,-92.01513,0
2020-12-27 12:00:56,"Hintz, Bauch and Smith",health_fitness,71.38,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,c24e978c57aee11e06de7093daafab63,39.032076,-92.762171,0
2019-01-16 19:42:30,Tromp Group,travel,3.32,Independence,MO,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,a116a9acd8677e13b5575e81eb21d876,39.539167,-94.481533,0
2019-08-04 04:17:50,"Olson, Becker and Koch",gas_transport,47.6,Lowell,OR,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,f2326e46bf7a41a6254e6b3bd96ed57c,42.990205,-122.382984,0
2020-07-26 20:17:48,Leannon-W,food_dining,60.55,Manley,NE,40.9207,-96.168,206,Human resources officer,1967-10-04,33cc8d505e51c9b8a8f4ca21c3756f83,41.791615,-96.142051,0
2019-08-18 15:04:52,Jast and Sons,food_dining,8.96,Freedom,WY,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,8558e5e8401d1485d66b39fcc7a9048f,43.68057,-111.228224,0
2020-12-14 21:10:23,"Schneider, Hayes and Nikolaus",food_dining,5.51,Wheaton,MO,36.7651,-94.0492,760,Production manager,1985-08-31,8be0bdc474acf49f286506ef038cd1b5,37.387339,-94.367698,0
2019-06-22 13:34:32,"Feil, Hilpert and Koss",food_dining,132.2,Hawthorne,CA,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,06a29fbe07388ee48596b48a3006028d,34.629887,-117.58289,0
2019-07-29 17:11:51,"Becker, Harris and Harvey",personal_care,3.89,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,4cc37e179a72def9d168f81a5ec1fee0,38.235699,-92.997884,0
2020-12-12 15:57:07,Dibbert-Green,entertainment,12.98,Mesa,ID,44.6255,-116.4493,129,Cartographer,1965-12-15,298b05e8671251fd62f51b11f55a2918,45.343926,-117.249159,0
2019-06-21 05:17:15,Lesch Lt,shopping_pos,6.26,Broomfield,CO,39.8854,-105.1139,92337,"Engineer, electronics",1967-10-18,820f7ccbede03aba254728af2b5acc40,40.721082,-104.686921,0
2020-07-03 13:38:57,Boyer-Haley,travel,7.2,Carlotta,CA,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,f6baad9e86906ad67ff8e3297453d200,40.808186,-124.22407,0
2020-08-08 00:46:50,Hamill-Daugherty,misc_net,95.18,Athena,OR,45.8289,-118.4971,1302,Dealer,1976-10-18,5d42763d0a7d1027290bcf306263a8c3,46.729033,-119.189997,0
2020-09-02 08:42:09,Nader-Helle,misc_net,14.12,Lowell,OR,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,ba989dfd9ab86b13f3644d0af3bc9a9e,43.001562,-123.483548,0
2020-10-12 17:45:12,Stark-Koss,home,64.85,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,ee39b631c4f9de226a7dcce9d10e7957,34.489602000000005,-111.359784,0
2019-12-11 14:13:30,Skiles LLC,home,64.01,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,1984-02-29,ec05abe7a20d46dba4127bb91b824306,48.398258,-121.097672,0
2020-12-29 21:17:23,Bednar Inc,travel,589.15,Jordan Valley,OR,42.8801,-117.281,641,Economist,1993-11-24,2c624934c8b1421d5766f92f154fe183,43.287822,-116.483374,0
