trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2019-01-01 20:35:51,Daugherty-Thompson,food_dining,24.97,Odessa,MO,38.9829,-93.9757,9512,Clinical research associate,1972-12-31,88857bfe3d2724104a18a639e15a59e0,39.849068,-94.176537,0
2019-01-01 20:38:41,"Schuppe, Nolan and Hoege",shopping_pos,6.28,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,80a5528e802180a8dc28d610962e4675,38.613811,-121.413926,0
2019-01-01 20:40:14,Berge-Hills,kids_pets,49.81,Wales,AK,64.7556,-165.6723,145,"Administrator, education",1939-11-09,08b8f4091bab6c9dba3f34f5e3252e6b,63.79636,-165.485109,0
2019-01-01 20:40:47,Mayert Group,shopping_pos,1.16,Redford,MO,37.3272,-91.0243,241,Investment analyst,1974-10-27,f23d90a52db65b74e64e9043b02949f2,36.489823,-90.556272,0
2019-01-01 20:46:05,Kulas Group,health_fitness,49.34,Littleton,CO,39.5994,-105.0044,320420,Water engineer,1975-07-31,ca764fc27ed9bb095cfe836b25cf7d84,38.620621,-104.029579,0
2019-01-01 20:48:16,"Swaniawski, Lowe and Robel",shopping_pos,3.33,Fullerton,NE,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,adc264d28c86bd4ad88344e52f48c13e,42.172046,-97.686842,0
2019-01-01 20:54:45,Torphy-Kertzmann,health_fitness,159.44,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,d6edc00de359979b84ea826456586119,41.675729,-101.703298,0
2019-01-01 20:55:35,Heller PLC,health_fitness,30.41,Paauilo,HI,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,3d4e4c4d11727bc96ba0a46fcea32117,20.481070000000003,-155.740028,0
2019-01-01 21:03:35,"Nicolas, Hills and McGlynn",entertainment,8.34,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,3c99d4c6f747cc0dd9d81ed63d261a80,38.855773,-122.32151299999998,0
2019-01-01 21:04:12,"Torp, Muller and Bore",health_fitness,41.29,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,e8026fc4361a07dfeb7f47436395982a,35.140141,-117.938224,0
2019-01-01 21:07:58,"Witting, Beer and Ernse",home,29.79,Luray,MO,40.4931,-91.8912,519,Town planner,1966-02-13,0b9d5aff74ce10e3b0f400a388b61ef3,40.231714,-91.206446,0
2019-01-01 21:12:06,"Dare, Fritsch and Zboncak",health_fitness,4.57,Eugene,OR,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,e3702ad397728d0e3c365d5d49071eca,43.594883,-122.34648,0
2019-01-01 21:15:28,Thompson-Gleason,health_fitness,105.41,Woods Cross,UT,40.8874,-111.9027,13983,Insurance broker,1979-08-14,b62d4562406a8ca35cd68bc6bbadd8d6,40.875203000000006,-112.519297,0
2019-01-01 21:15:42,Grimes LLC,entertainment,20.0,Oakland,CA,37.7878,-122.1884,381459,Barista,1974-01-03,a96164ad2d238fdbc812d25d35cbbcdb,37.773943,-121.283179,0
2019-01-01 21:18:38,Connelly PLC,food_dining,104.63,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,4b8c80c37b370ab3bdee316aab8a2f06,33.079436,-117.494028,0
2019-01-01 21:19:39,Bechtelar-Rippin,food_dining,57.14,Jordan Valley,OR,42.8801,-117.281,641,Economist,1993-11-24,9299553df6d3ba79274e9041585c1309,43.24161,-118.179037,0
2019-01-01 21:25:11,"Okuneva, Schneider and R",shopping_pos,8.3,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,250055e51b76e1c4152ebfff83c19ec0,48.05011,-118.329201,0
2019-01-01 21:25:23,"Willms, Kris and Bergnaum",shopping_pos,7.69,Paauilo,HI,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,72fcdae2442e7d30c06eb6e2abaf5a22,19.968555,-155.053512,0
2019-01-01 21:25:39,"Runte, Green and Em",health_fitness,22.31,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,dfe910a98a86ab2dfcd602185ba71a29,37.529832,-122.205871,0
2019-01-01 21:26:27,Zboncak LLC,food_dining,67.11,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,d754cae48d616aec2c2a6f4c48f7d07a,42.007839,-110.353414,0
2019-01-01 21:27:16,"Lesch, D'Amore and Brown",food_dining,20.93,Moriarty,NM,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,3bda594044c4f0772e151a9cc6900add,34.767118,-105.960319,0
2019-01-01 21:28:54,Marvin-Lin,personal_care,33.78,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,1b6af0e4209b3bb44d9e82a4255b3f46,34.752621000000005,-118.221602,0
2019-01-01 21:31:03,Cormier LLC,shopping_net,447.78,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,7f5e9f9e4ade34c0abaad55cc5eb4ee5,34.645469,-118.051634,0
2019-01-01 21:33:39,"Cormier, Stracke and Thiel",entertainment,45.1,Browning,MO,40.029,-93.1607,602,Cytogeneticist,1954-07-14,a3e2fb7d49347f50d15adce1ef19ef72,39.490995,-92.472437,0
2019-01-01 21:34:41,Erdman-Durgan,health_fitness,113.84,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,389422c7d2f777a760342c289f47db82,46.261711,-117.08525,0
2019-01-01 21:38:44,Kuhn Group,food_dining,33.89,Carlotta,CA,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,8f73e56f3b7115851fc6139cb9f979a5,39.941232,-124.012756,0
2019-01-01 21:39:58,"Labadie, Treutel and Bode",shopping_net,6.48,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,40581283af662ad2a452045e8f5739ae,35.253252,-117.74474,0
2019-01-01 21:41:29,"Witting, Beer and Ernse",home,28.77,Broomfield,CO,39.8854,-105.1139,92337,"Engineer, electronics",1967-10-18,6ad315925e4dd95e9a85ab5dc7ab0ca7,38.949159,-105.955902,0
2019-01-01 21:42:19,Greenholt Lt,health_fitness,75.33,Kissee Mills,MO,36.6704,-93.0377,1201,"Engineer, agricultural",1980-03-18,52f9c1d177241c00661e9d83d1faee21,36.681997,-93.5671,0
2019-01-01 21:42:34,Schaefer Lt,kids_pets,12.19,Wheaton,MO,36.7651,-94.0492,760,Production manager,1985-08-31,e2b08de278a65b926127d5d70f1a4cba,35.9995,-93.317465,0
2019-01-01 21:43:59,Lubowitz-Walte,kids_pets,54.98,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,cb130a5560a8593c43612c21ef9808c2,42.481214,-108.246805,0
2019-01-01 21:51:06,Adams-Barrows,health_fitness,29.92,Littleton,CO,39.5994,-105.0044,320420,Water engineer,1975-07-31,e117e065a1ce5acc71f00e071c6fb6d0,38.640166,-105.175756,0
2019-01-01 21:52:04,Friesen Lt,health_fitness,73.34,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,cc1f80dd32590651843a441568c30bc8,40.54555,-93.579812,0
2019-01-01 21:52:56,"Zemlak, Tillman and Cremin",personal_care,1.4,Ballwin,MO,38.577,-90.5255,92608,"Engineer, communications",2001-07-26,f2c5a5bf08e44a0913d9b2eda761aaf2,38.691778,-91.416089,0
2019-01-01 21:54:53,Thiel PLC,misc_pos,7.27,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,019ec2164a3c8bb248a75ccc3c2c4236,39.235482,-93.225222,0
2019-01-01 21:59:04,Lubowitz-Walte,kids_pets,49.82,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,6af71459d48a8ec81205a7fb49980495,32.553727,-110.263759,0
2019-01-01 22:00:35,"Hahn, Bahringer and McLaughlin",personal_care,71.36,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,c4b4365908f1bd9720b10cc09a57abd9,38.846172,-93.824245,0
2019-01-01 22:00:42,Rau-Grant,kids_pets,21.39,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,1967-08-30,f5fc8a3c1e6ec3fd813aab0a185ddfc0,33.069355,-105.571719,0
2019-01-01 22:04:38,Kozey-McDermott,travel,5.22,North Loup,NE,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,c6efde9b86936bca80945c3f24695b45,40.659439,-98.89309,0
2019-01-01 22:04:54,"Hettinger, McCullough and Fay",home,105.65,Daly City,CA,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,8bdf43445f4223fe8ac8629fffda6ae1,38.514981,-122.023423,0
2019-01-01 22:07:29,Gerhold LLC,home,64.75,Unionville,MO,40.4815,-92.9951,3805,"Investment banker, corporate",1950-09-15,72e2d9a0fb2b45d32cd8b13109e4e82d,40.259567,-92.953913,0
2019-01-01 22:08:58,"Kihn, Brakus and Goyette",personal_care,71.63,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,56b1647d1d6e9bb8071f3221f366f16a,48.525939,-121.588966,0
2019-01-01 22:09:27,Prosacco LLC,personal_care,40.16,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,f17d72651e46fdc5a5056c12febca8a8,33.762252000000004,-110.740278,0
2019-01-01 22:21:55,Rau-Robel,kids_pets,88.63,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,1986-11-24,e8eaa26dc34ab242278c0ed860cf0f74,45.436643,-123.960131,0
2019-01-01 22:22:09,Torphy-Kertzmann,health_fitness,21.45,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,1989-04-08,84b556b1f830e01de1aad232755ed6c6,35.581144,-107.356356,0
2019-01-01 22:23:32,Skiles LLC,home,42.88,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,23b2c607bbde38bac06cc5e90b58bc61,41.225137,-109.47402,0
2019-01-01 22:23:55,Lind-Buckridge,entertainment,73.34,Carroll,NE,42.277,-97.1926,566,Metallurgist,1975-01-26,ae69f04995961f29318e5a28fcb11f98,42.502963,-97.706886,0
2019-01-01 22:25:29,"Kihn, Abernathy and Douglas",shopping_net,9.95,Moab,UT,38.5677,-109.5271,9772,Location manager,1989-11-24,a58b029ccd757a95b2961f8675c30fa1,39.414781,-110.498449,0
2019-01-01 22:28:21,Stiedemann Lt,food_dining,24.07,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,198cabf2c7cb46cf497358d160303582,47.641312,-122.931614,0
2019-01-01 22:30:05,Schmidt-Larkin,home,20.65,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,843a2535016fecce489ecc1370b11f6d,39.289666,-92.394139,0
2019-01-01 22:32:43,"Turcotte, McKenzie and Koss",entertainment,125.49,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,c26263694a350cd2c42b005ce8fe1155,49.228888,-118.206791,0
2019-01-01 22:43:53,Stamm-Witting,shopping_net,6.99,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,a47d36139df1e37afc206fdd704d3362,38.973135,-93.829432,0
2019-01-01 22:45:27,"Kunze, Larkin and Mayert",travel,5.32,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,f443ae69ad8548dece7f2b469702975b,37.888865,-122.785068,0
2019-01-01 22:46:16,Barton LLC,kids_pets,68.85,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,1984-02-29,deb04419788e311af80c292f92d89d37,48.321374,-121.78628,0
2019-01-01 22:47:20,Goyette Inc,shopping_net,11.77,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,9f52cbeaaece8eabea439ca6cb34c055,38.389383,-104.992704,0
2019-01-01 22:47:45,Padberg-Saue,home,87.06,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,2a76bed0c3fb70344b98b2900c192811,39.039049,-94.507081,0
2019-01-01 22:49:47,Ziemann-Waters,health_fitness,1.8,Manley,NE,40.9207,-96.168,206,Human resources officer,1967-10-04,ea58d81943623103dba636a5e68c231f,40.420497,-96.159977,0
2019-01-01 22:53:49,Gibson-Deckow,entertainment,27.15,Burbank,WA,46.1966,-118.9017,3684,Musician,1981-11-29,d3a79751b8bd09ba788503f66aea2582,46.212519,-118.869384,0
2019-01-01 22:54:25,Terry Lt,home,7.64,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,1973-07-13,d96ece30c9ca5a20368821f826a09e8a,41.629626,-103.45546,0
2019-01-01 23:01:05,Terry-Huel,shopping_net,2.41,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,9400fde6bbd206d6b813e952e453795c,35.112267,-105.322752,0
2019-01-01 23:08:24,Nolan-Williamson,kids_pets,53.01,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,1969-12-22,35b0049c7f244b0d1cb4ad81ede3c537,34.087499,-117.647717,0
2019-01-01 23:08:45,Brown PLC,misc_net,83.92,Thompson,UT,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,58808a8ed143288e7947a2cf381c607d,38.210919,-110.595579,0
2019-01-01 23:11:04,"Moore, Williamson and Emmerich",home,51.86,Laramie,WY,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,720752bf8826806c7890019232482853,41.613307,-105.380634,0
2019-01-01 23:11:07,Kertzmann LLC,health_fitness,76.11,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,f626353bf9ec39c787195aae7eff752b,38.362996,-119.723456,0
2019-01-01 23:14:06,Feil-Mo,health_fitness,72.64,Ballwin,MO,38.577,-90.5255,92608,"Engineer, communications",2001-07-26,0ac1bfe05e99978e5769b890d78e343c,38.324545,-90.674987,0
2019-01-01 23:16:17,"Baumbach, Hodkiewicz and Walsh",shopping_pos,2.15,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,2752c8b79622dd7c9ce32c78f8679d1c,44.452268,-116.395156,0
2019-01-01 23:23:09,"Medhurst, Labadie and Gottlieb",travel,512.46,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,a4b8902348f30a6bab3922163f228629,39.022962,-122.737544,0
2019-01-01 23:23:37,"Nienow, Barrows and Romague",personal_care,6.42,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,1935-01-29,7d24f53a950a1d1f863d5b960b35b330,33.713655,-112.446546,0
2019-01-01 23:28:29,Schuppe LLC,entertainment,55.89,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,eff62774817e0d0a175f979c1c646dc8,49.010383,-121.493796,0
2019-01-01 23:32:16,Spencer PLC,entertainment,73.4,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,db9588853280dca0843c1342ef649bc5,41.459578,-110.166254,0
2019-01-01 23:33:12,"Hagenes, Kohler and Hoppe",food_dining,9.9,Burbank,WA,46.1966,-118.9017,3684,Musician,1981-11-29,c71aa628bc74c7e9189c1e4c83266e09,46.96854,-118.758302,0
2019-01-01 23:37:39,"Yost, Block and Koepp",misc_pos,8.56,Paauilo,HI,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,0ba4139213bd0f80cff4be08c2aee149,19.481219,-154.778505,0
2019-01-01 23:42:49,"Schmeler, Bashirian and Price",shopping_net,8.11,Red River,NM,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,edda8aec411d288f11611f43b773a4bb,37.184733,-105.218084,0
2019-01-01 23:42:49,Balistreri-Nade,misc_pos,9.58,North Loup,NE,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,d246dd44dad76dd2f7f609c7862e9d8b,41.686366,-99.618557,0
2019-01-01 23:45:37,Stark-Koss,home,6.12,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,ce11529789b06f139ff48f226d1ec621,41.99083,-108.942397,0
2019-01-01 23:46:40,Brown Inc,kids_pets,29.42,Lowell,OR,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,2f51bdb3f2790c3fd4a5b62508942150,43.196635,-123.215828,0
2019-01-01 23:58:43,Barton LLC,kids_pets,48.66,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,1978-08-27,a4efb0c8ab340b831071f78166b8f15a,40.647764,-106.143376,0
2019-01-02 00:21:09,Volkman-Predovic,shopping_net,2.63,Mound City,MO,40.1362,-95.2138,1631,Architect,1953-01-20,9fac14b154899435d1630b2ef03b5dda,39.742842,-95.411493,0
2019-01-02 00:31:23,Runolfsson and Sons,grocery_net,48.3,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,78d7f0953154e92fb435002eeae4981f,41.272674,-99.044904,0
2019-01-02 00:33:24,Pfeffer LLC,grocery_net,51.82,Thompson,UT,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,16b4a94ff9ab8c19c89427af37eb2742,39.396042,-109.619847,0
2019-01-02 00:54:23,Auer-Mosciski,grocery_pos,76.21,Oakland,CA,37.7878,-122.1884,381459,Barista,1974-01-03,f8ce566ddcebf369d9b5bf90f2773193,37.390486,-123.144762,0
2019-01-02 00:57:19,Dooley Inc,shopping_pos,8.59,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,07bff2fc6268ccd211a91e0050b07ba9,46.434374,-121.125663,0
2019-01-02 01:09:53,Herman Inc,misc_pos,13.38,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,1984-02-29,f202fcd64fe845279d84c119a4c6c1ff,47.996962,-121.780825,0
2019-01-02 01:14:17,"Zieme, Bode and Dooley",gas_transport,51.77,Fields Landing,CA,40.7268,-124.2174,276,"Scientist, audiological",1929-05-06,feb74a12cbd2eb72c842fb9d3b773cf1,40.74029,-123.24884,0
2019-01-02 01:16:49,"Haley, Jewess and Bechtel",shopping_pos,6.86,Unionville,MO,40.4815,-92.9951,3805,"Investment banker, corporate",1950-09-15,b6b0a9be3bc88351797f37e42840f949,41.265211,-93.827151,0
2019-01-02 01:20:58,Schmitt Lt,misc_net,2.91,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,d1365e89bed0906b7d44ef7911f5b5ee,38.742702,-93.093334,0
2019-01-02 01:40:04,"Swaniawski, Bahringer and Ledne",grocery_net,23.12,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,a142e3347c7875f9b67da08012033ebe,39.374924,-93.844667,0
2019-01-02 01:49:58,Padberg-Welch,grocery_pos,91.4,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,1966-12-03,4709e819b15e82f564c992cd05e336e1,21.043845,-155.447896,0
2019-01-02 01:51:11,Rutherford-Mertz,grocery_pos,215.74,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,c45df5f3ed30bda45352c3f82ef10248,33.312490000000004,-111.443804,0
2019-01-02 02:05:31,Conroy-Cruickshank,gas_transport,46.73,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,82907c2e98df8639dca5d5ae8d9b7b13,35.819724,-89.206012,0
2019-01-02 02:06:45,Spencer PLC,entertainment,26.1,Parker,CO,39.5102,-104.7216,84861,Materials engineer,1932-03-10,e6af4a1aaf71b7900edd3b089c6865d1,39.520305,-105.210315,0
2019-01-02 02:08:44,Thiel PLC,misc_pos,30.62,Burbank,WA,46.1966,-118.9017,3684,Musician,1981-11-29,5e1a49f6a9bcafc4aa6602f1a3b96174,45.225067,-119.273865,0
2019-01-02 02:28:39,Kutch LLC,gas_transport,79.4,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,1d648dce16f0ace60243f6b957da728e,32.988807,-111.963005,0
2019-01-02 02:29:53,Rodriguez Group,gas_transport,43.26,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,a75a465cb898ac9e86e1dd341113c6a2,37.785401,-93.880707,0
2019-01-02 02:34:04,"Osinski, Ledner and Leuschke",grocery_pos,220.29,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,2710aed9c02d24fdbcecf0ab996e33f9,34.256393,-118.886981,0
2019-01-02 02:52:11,Stamm-Rodriguez,misc_pos,207.83,Littleton,CO,39.5994,-105.0044,320420,Water engineer,1975-07-31,1e5550236eed58fa0605074955722e21,39.968462,-104.94243,0
2019-01-02 02:57:09,"Bernier, Volkman and Hoege",misc_net,6.61,Syracuse,MO,38.6547,-92.8929,628,"Radiographer, diagnostic",1961-12-18,3bab42fac5b8009dc3c9a50e1d46184f,38.254663,-93.597463,0
2019-01-02 02:58:06,"Rutherford, Homenick and Bergstrom",grocery_net,68.31,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,a22bb31c8f0110e668ec26914f66734b,33.146799,-105.745195,0
2019-01-02 02:58:14,"Robel, Cummerata and Prosacco",gas_transport,73.25,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,d6a51ec7f1efc157526f24f3a8a1fbc9,38.118467,-121.411543,0
2019-01-02 03:05:14,Emard Inc,gas_transport,35.27,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,8c997b585c1e321643c49ec2e17e68ad,41.341091,-101.754652,0
2019-01-02 03:11:36,"Kerluke, Kertzmann and Wiz",misc_net,21.99,Wheaton,MO,36.7651,-94.0492,760,Production manager,1985-08-31,b9290042f7efc29d73ccd901f03a1952,37.518924,-94.650727,0
2019-01-02 03:15:14,Kling-Ernse,entertainment,1.51,Eugene,OR,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,28f88dbfd39392714797e4610a6dadd2,44.454061,-122.718486,0
2019-01-02 03:20:22,McDermott-Weimann,grocery_pos,49.23,Hawthorne,CA,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,11b2fd2f54140efd6280797c3bdfcf1d,34.037665000000004,-117.626511,0
2019-01-02 03:21:17,"Harris, Gusikowski and Heaney",grocery_net,53.7,Red Cliff,CO,39.4584,-106.3851,277,Human resources officer,1985-04-03,fb9c56ff3c4e3268bb67516e8358b725,38.828774,-106.60844,0
2019-01-02 03:55:18,Dickinson Lt,misc_pos,6.4,San Jose,CA,37.3304,-121.7913,973849,Science writer,1955-06-12,c97098f3d1bb43b7d4025c137d5f1858,36.8782,-120.857282,0
2019-01-02 03:59:31,"Mosciski, Gislason and Mertz",grocery_pos,181.72,Littleton,CO,39.5994,-105.0044,320420,Water engineer,1975-07-31,31ad5ee9508ab79f0bc12f83d133b2b2,39.819973,-104.08747,0
2019-01-02 04:03:47,"Robel, Cummerata and Prosacco",gas_transport,75.37,Mound City,MO,40.1362,-95.2138,1631,Architect,1953-01-20,8f4639e8f53277b4d351726c16e23658,40.48018,-95.348032,0
2019-01-02 04:05:19,Kiehn-Emmerich,grocery_pos,101.49,Redford,MO,37.3272,-91.0243,241,Investment analyst,1974-10-27,caa4ae01da5e1731dc7c5103645b8a31,37.894793,-91.691718,0
2019-01-02 04:07:33,Parisian and Sons,gas_transport,87.49,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,1955-05-06,820383259bcb6c76208e99a7bd29b33f,33.910183,-116.31082,0
2019-01-02 04:16:00,"Rowe, Batz and Goodwin",grocery_pos,251.96,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,f3b2f87ae5d6fc47fabde935be913f7b,34.209317,-117.676437,0
